,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
1050,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,Pocket lining: Cotton 100%,,
1051,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1052,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,Pocket lining: Cotton 100%,,
1053,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1054,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
1055,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1056,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
1057,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1058,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
1059,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1060,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,Pocket lining: Cotton 100%,,
1061,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1062,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
1063,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1064,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1065,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1066,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1067,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1068,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1069,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1070,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1071,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1072,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1073,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1074,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1075,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1076,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1077,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1078,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1079,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1080,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1081,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1082,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1083,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1084,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1085,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1086,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1087,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1088,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1089,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1090,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1091,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1092,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1093,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1094,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1095,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1096,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1097,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1098,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1099,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1100,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1101,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1102,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1103,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1104,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1105,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1106,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1107,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1108,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1109,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1110,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1111,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1112,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1113,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1114,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1115,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1116,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1117,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1118,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1119,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1120,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1121,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1122,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1123,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1124,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1125,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1126,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1127,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1128,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1129,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1130,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1131,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1132,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1133,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1134,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1135,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1136,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1137,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1138,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1139,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1140,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1141,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1142,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1143,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1144,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1145,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1146,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1147,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1148,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1149,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1150,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,White,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1151,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1152,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,019,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1153,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,
1154,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1155,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,
1156,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1157,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,
1158,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1159,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,
1160,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1161,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,
1162,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1163,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Cream,Regular fit,"Cotton 98%, Elastane 2%",,
1164,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Cream,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1165,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,
1166,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1167,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-06-01 08:57:37,0811993,021,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,
